id, turn_around_time
489, 37.2745
490, 6.18781
491, 35.71
492, 3.95172
493, 5.52453
494, 5.76714
495, 14.1433
496, 40.212
497, 3.30563
498, 4.9663

